Date,Close/Last,Volume,Open,High,Low
2021-08-31,$379.38,12345350,$379.95,$382.759,$378.80
2021-09-01,$382.05,11567160,$379.59,$384.33,$378.81
2021-09-02,$375.28,14838270,$381.50,$381.75,$374.06
2021-09-03,$376.26,7511356,$374.75,$377.16,$373.11
2021-09-07,$382.18,10798920,$375.88,$382.96,$373.15
2021-09-08,$377.57,11067170,$380.16,$380.87,$374.79
2021-09-09,$378.00,9098941,$377.64,$379.83,$376.565
2021-09-10,$378.69,11549600,$381.361,$383.79,$378.26
2021-09-13,$376.51,13026280,$381.68,$381.75,$374.3451
2021-09-14,$376.53,8711569,$377.40,$378.59,$375.11
2021-09-15,$373.92,17940300,$377.00,$377.555,$367.67
2021-09-16,$373.06,11934220,$372.79,$373.56,$369.71
2021-09-17,$364.72,26298970,$371.405,$371.41,$361.59
2021-09-20,$355.70,19822770,$359.30,$361.03,$349.80
2021-09-21,$357.48,11751920,$358.50,$360.04,$355.19
2021-09-22,$343.21,43692860,$347.23,$349.84,$340.6901
2021-09-23,$345.96,21806260,$345.355,$349.67,$343.00
2021-09-24,$352.96,18801930,$343.239,$354.35,$342.37
2021-09-27,$353.58,15205840,$349.805,$355.15,$347.08
2021-09-28,$340.65,21710290,$347.97,$349.60,$338.92
2021-09-29,$339.61,14452240,$343.15,$345.23,$338.88
2021-09-30,$339.39,16547090,$340.445,$342.80,$338.15
2021-10-01,$343.01,14905310,$341.61,$345.02,$338.64
2021-10-04,$326.23,42884980,$335.53,$335.94,$322.70
